datetime,temperature_MR,pression_MR,humidite_MR,vent_moyen_MR,vent_rafales_MR,vent_direction_MR,temperature_IC,pression_IC,humidite_IC,vent_moyen_IC,vent_rafales_IC,vent_direction_IC
2023-05-04 17:30:00,19.45,1011.05,64.58240345407512,4.644,11.124,237.0,17.633333333333333,1018.7000000000002,73.33333333333333,16.566666666666666,31.6,269.6631384948138
2023-05-04 18:00:00,18.8,1011.2,65.98698713578163,4.176,8.892000000000001,246.5,16.933333333333334,1018.8666666666667,74.0,15.466666666666667,27.1,276.00652234094207
2023-05-04 18:30:00,18.65,1011.3,66.16903130331528,3.852,9.108,243.5,16.066666666666666,1018.8333333333334,77.66666666666667,10.1,22.0,275.6666365779404
2023-05-04 19:00:00,18.35,1011.3499999999999,65.18694835707628,3.888,8.1,245.5,14.299999999999999,1018.8666666666667,82.66666666666667,6.533333333333334,20.9,269.99347765905793
2023-05-04 19:30:00,17.9,1011.4,65.62616708332413,2.934,5.832000000000001,252.0,13.033333333333333,1019.3000000000001,86.0,7.766666666666667,12.9,280.03450576385086
2023-05-04 20:00:00,17.3,1011.45,67.9821504793643,2.34,4.392,260.5,12.9,1019.4,87.66666666666667,2.033333333333333,11.3,266.0
2023-05-04 20:30:00,16.45,1011.55,70.92496709777065,1.278,2.4480000000000004,280.0,12.133333333333333,1019.6333333333333,88.66666666666667,3.5,8.0,266.0
2023-05-04 21:00:00,14.649999999999999,1011.55,80.05937521348004,1.2960000000000003,2.16,69.49999999999999,12.149999999999999,1019.6,89.0,2.3499999999999996,8.0,266.0
2023-05-04 21:30:00,13.45,1011.6500000000001,84.02926202531566,1.17,1.908,78.5,12.366666666666667,1019.2666666666668,90.0,5.866666666666667,9.7,188.1360011230023
2023-05-04 22:00:00,13.0,1012.0,86.8959203271529,1.278,2.196,90.0,11.5,1019.3000000000001,90.33333333333333,4.233333333333333,9.7,176.0
2023-05-04 22:30:00,12.85,1012.0,87.93161171383952,1.278,3.384,145.0,13.333333333333334,1019.6,91.0,8.933333333333332,17.4,219.260661238835
2023-05-04 23:00:00,13.6,1012.1,85.96678348054263,1.998,3.3480000000000003,200.5,13.933333333333332,1019.8333333333334,91.0,9.799999999999999,17.4,256.6670094218673
2023-05-04 23:30:00,13.149999999999999,1012.1500000000001,88.13097907918294,1.44,2.8800000000000003,199.49999999999997,14.166666666666666,1019.6333333333333,91.0,11.4,17.4,280.6670094218673
2023-05-05 00:00:00,12.6,1011.55,90.77960254845601,1.098,2.7,174.0,14.333333333333334,1019.6,91.0,12.233333333333334,16.5,283.3336344040273
2023-05-05 00:30:00,13.45,1011.8,89.00919183943982,2.592,4.932,210.99999999999997,14.066666666666668,1019.8333333333334,90.66666666666667,15.300000000000002,27.8,273.66670428043915
2023-05-05 01:00:00,13.75,1012.0,89.20083121823421,2.952,5.112,209.5,13.299999999999999,1019.5666666666666,91.0,10.799999999999999,27.8,265.997252795285
2023-05-05 01:30:00,13.9,1012.2,88.49304868441715,2.718,5.508,219.0,12.966666666666667,1019.3000000000001,91.33333333333333,8.799999999999999,27.8,244.7376937885191
2023-05-05 02:00:00,13.850000000000001,1011.9,88.65564012193511,1.7280000000000002,4.644,238.0,12.766666666666666,1019.0333333333333,92.0,6.466666666666666,16.6,204.32956305530234
2023-05-05 02:30:00,13.95,1012.05,88.36505263990588,2.124,4.14,225.5,12.75,1018.7,92.0,4.65,14.5,191.0
2023-05-05 03:00:00,13.8,1012.1,91.4780245177824,2.0700000000000003,4.32,248.49999999999997,,,,,,
2023-05-05 03:30:00,13.2,1011.8499999999999,94.33055446117181,1.8719999999999999,3.6,260.0,,,,,,
2023-05-05 04:00:00,12.95,1011.6,95.85605740278048,1.1340000000000001,2.592,261.5,,,,,,
2023-05-05 04:30:00,12.75,1011.3499999999999,97.25450679139885,1.332,2.664,256.0,,,,,,
2023-05-05 05:00:00,12.4,1011.3499999999999,97.67330422871976,1.314,3.06,125.5,,,,,,
2023-05-05 05:30:00,12.149999999999999,1011.5,97.5997089776281,1.764,3.924,218.5,,,,,,
2023-05-05 06:00:00,11.95,1011.0,98.10820889552508,1.4220000000000002,4.428,131.5,12.9,1019.0,94.0,8.0,12.4,151.0
2023-05-05 06:30:00,11.75,1010.4,98.36129036950169,2.034,7.308,51.5,12.9,1019.1999999999999,94.0,12.133333333333333,17.3,176.66544858796595
2023-05-05 07:00:00,11.850000000000001,1010.35,97.82145400809675,2.268,6.84,142.00000000000003,13.200000000000001,1019.4333333333334,94.0,13.0,17.3,177.33329571956085
2023-05-05 07:30:00,11.9,1011.2,98.75535398695692,1.1880000000000002,5.724,291.5,,,,,,
2023-05-05 08:00:00,12.0,1011.7,99.65905748640952,0.9720000000000002,3.06,224.0,13.700000000000001,1019.7333333333332,94.0,13.133333333333333,18.7,186.66670428043918
2023-05-05 08:30:00,12.149999999999999,1011.6,99.7525725169518,1.4940000000000002,7.632000000000001,130.0,14.299999999999999,1019.7999999999998,94.0,12.700000000000001,18.7,185.01013180601188
2023-05-05 09:00:00,12.3,1011.55,99.82677125064615,1.7100000000000002,7.668,29.500000000000004,15.033333333333333,1019.7666666666668,94.0,12.5,16.7,182.6632597711814
2023-05-05 09:30:00,12.55,1011.9,99.77397098241646,1.368,4.644,280.5,16.2,1019.6,92.66666666666667,12.0,18.1,193.3336344040273
2023-05-05 10:00:00,12.850000000000001,1012.1,99.95638075026744,1.638,6.732,303.5,16.96666666666667,1019.5,91.0,9.866666666666667,18.1,196.70420444405673
2023-05-05 10:30:00,13.35,1012.0,99.70058403509836,1.836,6.3,163.0,18.166666666666668,1019.5333333333333,87.66666666666667,11.233333333333334,18.1,210.04570419218726
2023-05-05 11:00:00,13.850000000000001,1012.0,98.66650840452513,2.0700000000000003,9.504,355.0,18.633333333333333,1019.6333333333333,83.33333333333333,13.833333333333334,25.2,255.3309196185259
2023-05-05 11:30:00,14.85,1011.8499999999999,96.76363583407596,2.7540000000000004,7.2,318.0,19.066666666666666,1019.5,78.66666666666667,14.166666666666666,25.2,255.33336342205956
2023-05-05 12:00:00,15.850000000000001,1011.7,93.25675315298756,2.466,8.892000000000001,150.0,19.466666666666665,1019.2666666666668,76.0,13.866666666666667,24.5,257.00356445429645
2023-05-05 12:30:00,17.0,1011.5,85.80003082384414,3.0060000000000002,9.684,327.5,19.96666666666667,1019.1666666666666,73.66666666666667,12.566666666666668,24.5,253.66415962311854
2023-05-05 13:00:00,17.6,1011.5,81.01465462099523,2.952,10.908,232.0,19.266666666666666,1019.0,70.33333333333333,16.666666666666668,28.7,273.04947653958646
2023-05-05 13:30:00,18.75,1011.4,76.91876997119786,2.826,7.920000000000001,207.5,19.533333333333335,1018.8000000000001,69.0,14.933333333333332,28.7,275.99714451257864
2023-05-05 14:00:00,17.85,1011.55,76.55533989890087,3.168,7.704000000000001,237.0,19.566666666666666,1018.7999999999998,70.66666666666667,16.099999999999998,28.1,277.6700978815524
2023-05-05 14:30:00,18.85,1011.25,73.7098889653476,4.05,8.208,226.5,19.46666666666667,1018.6333333333333,70.33333333333333,17.066666666666666,28.1,281.00101701768256
2023-05-05 15:00:00,19.65,1011.0,68.52041653461919,4.086,9.864,233.5,19.3,1018.5,70.0,17.6,26.8,291.0
2023-05-05 15:30:00,19.35,1010.9,66.96833673826404,3.708,8.964,246.5,,,,,,
2023-05-05 16:00:00,19.15,1010.8499999999999,66.81467857601146,3.402,9.0,246.0,,,,,,
2023-05-05 16:30:00,19.200000000000003,1010.8499999999999,66.65430507820264,3.24,6.336,252.0,19.2,1018.4,68.0,16.5,29.3,295.0
2023-05-05 17:00:00,19.299999999999997,1010.6500000000001,64.54601656510182,3.24,7.128,258.5,,,,,,
2023-05-05 17:30:00,19.55,1010.6,63.72198401406622,3.0060000000000002,6.12,258.0,17.766666666666666,1018.1333333333333,72.0,11.1,20.6,294.00152529388333
2023-05-05 18:00:00,19.450000000000003,1010.6,63.721385358362575,3.24,7.02,255.0,17.033333333333335,1018.1,75.0,8.133333333333333,20.6,283.3571958406951
2023-05-05 18:30:00,19.15,1010.75,63.39449408388346,2.736,5.6160000000000005,262.5,16.066666666666666,1018.0666666666666,79.0,6.766666666666667,15.5,268.6480538237317
2023-05-05 19:00:00,18.55,1010.75,63.36021177251642,2.286,4.572,259.0,14.666666666666666,1018.1,83.66666666666667,4.433333333333334,11.3,263.0
2023-05-05 19:30:00,18.1,1010.7,65.31145762781719,1.656,4.896000000000001,261.0,13.866666666666667,1018.1,85.66666666666667,0.20000000000000004,11.3,263.0
2023-05-05 20:00:00,17.549999999999997,1010.7,68.06258546802498,1.35,3.78,268.5,13.033333333333333,1018.1333333333333,87.66666666666667,3.0,6.4,263.0
2023-05-05 20:30:00,16.7,1010.6500000000001,73.46753708094468,0.9180000000000001,2.772,338.0,12.633333333333333,1018.1,89.0,3.466666666666667,6.4,3.3519461762682896
2023-05-05 21:00:00,15.2,1010.7,82.9596653410458,1.044,1.692,60.5,11.233333333333334,1018.0333333333333,90.0,1.4000000000000001,6.4,9.0
2023-05-05 21:30:00,14.100000000000001,1010.7,84.77587365168617,1.3320000000000003,1.872,78.0,10.4,1017.9333333333334,91.0,0.8000000000000002,6.4,9.0
2023-05-05 22:00:00,13.35,1010.7,87.5399245869464,1.242,1.656,73.0,10.5,1017.5333333333333,92.0,3.4333333333333336,6.4,9.0
2023-05-05 22:30:00,12.850000000000001,1010.6,90.01328750871684,1.3860000000000001,2.3400000000000003,67.5,9.4,1017.4333333333334,92.0,3.5,6.4,9.0
2023-05-05 23:00:00,12.45,1010.5,92.09298184749446,1.1340000000000001,2.088,48.5,9.5,1017.1666666666666,92.0,3.6999999999999997,6.4,261.3332279826744
2023-05-05 23:30:00,12.149999999999999,1010.3499999999999,93.47128837338656,1.1520000000000001,2.0160000000000005,55.5,8.700000000000001,1016.9666666666667,92.66666666666667,2.466666666666667,6.4,259.0
2023-05-06 00:00:00,11.95,1010.1,94.53174783361769,1.2600000000000002,4.248,58.5,8.733333333333333,1016.8000000000001,93.0,4.333333333333333,6.4,259.33336342205956
2023-05-06 00:30:00,11.7,1009.75,95.41412749468213,1.4040000000000001,2.4120000000000004,64.5,8.299999999999999,1016.4666666666667,93.0,5.066666666666666,6.4,276.81033647080505
2023-05-06 01:00:00,11.45,1009.6500000000001,96.56224556757022,1.62,2.556,88.5,8.2,1016.1,93.0,5.133333333333334,8.0,65.0
2023-05-06 01:30:00,11.25,1009.3499999999999,97.21415727269755,1.494,2.592,91.0,8.533333333333333,1015.8333333333334,93.0,4.566666666666666,8.0,65.0
2023-05-06 02:00:00,11.149999999999999,1009.2,97.4845971714482,1.2240000000000002,2.8080000000000003,90.0,8.6,1015.4333333333334,93.33333333333333,4.933333333333334,12.9,87.77656824885582
2023-05-06 02:30:00,11.05,1008.95,97.86836162243048,1.242,2.4480000000000004,90.0,8.6,1015.4666666666667,94.0,3.6333333333333333,12.9,107.0
2023-05-06 03:00:00,11.1,1008.45,97.65673040073344,1.332,2.988,94.5,8.700000000000001,1015.3000000000001,94.0,4.566666666666666,12.9,107.0
2023-05-06 03:30:00,10.9,1008.1,98.65708677667362,1.116,2.592,91.5,9.266666666666666,1015.0,94.0,5.066666666666666,8.0,107.0
2023-05-06 04:00:00,10.8,1007.95,98.54372322099323,1.1520000000000001,5.076,86.0,9.333333333333334,1014.6999999999999,94.0,5.5,12.9,102.66612821559673
2023-05-06 04:30:00,10.649999999999999,1007.55,99.14271451085347,1.4940000000000002,3.96,77.5,8.733333333333333,1014.6333333333333,94.0,3.733333333333333,12.9,98.66667042747102
2023-05-06 05:00:00,10.55,1007.55,98.74860165072072,1.404,3.42,70.49999999999999,9.033333333333333,1014.8333333333334,94.0,3.9,12.9,98.0
2023-05-06 05:30:00,10.55,1007.3,98.94392492686596,1.584,2.8800000000000003,64.5,10.366666666666667,1014.9333333333334,94.0,5.0,6.4,96.66670428043918
2023-05-06 06:00:00,10.350000000000001,1007.05,99.27897513939001,1.584,3.276,62.49999999999999,11.166666666666666,1014.7666666666668,94.0,4.433333333333334,8.0,83.99173569253674
2023-05-06 06:30:00,10.25,1006.75,99.50479535549344,1.4940000000000002,2.8080000000000003,58.500000000000014,12.366666666666667,1014.7333333333332,94.0,4.266666666666667,9.7,78.0
2023-05-06 07:00:00,10.3,1006.8,99.57156184782085,1.62,2.772,57.5,14.6,1014.6333333333333,94.0,4.766666666666667,12.9,95.97998818395811
2023-05-06 07:30:00,10.55,1007.05,99.60838525865776,1.494,2.7,60.5,16.5,1014.6333333333333,92.33333333333333,10.433333333333332,17.0,124.67319893657522
2023-05-06 08:00:00,11.45,1007.0,99.31981391287869,1.9979999999999998,3.204,47.0,18.333333333333332,1014.5666666666666,89.0,10.6,17.0,132.99969522011378
2023-05-06 08:30:00,11.95,1006.9,99.7932082930169,1.9980000000000002,3.492,44.0,19.733333333333334,1014.3333333333334,81.66666666666667,9.5,17.0,131.67043694469768
2023-05-06 09:00:00,13.4,1006.8,99.88724982899815,1.782,5.976,34.50000000000001,21.0,1014.4333333333334,73.0,8.866666666666667,16.8,132.29367854378182
2023-05-06 09:30:00,15.45,1006.8,94.36573600846114,1.8359999999999999,5.256,46.50000000000001,21.3,1014.5,68.33333333333333,10.133333333333333,14.3,177.33798115360682
2023-05-06 10:00:00,17.700000000000003,1006.55,85.77341575715879,2.2860000000000005,5.904,52.50000000000001,21.666666666666668,1014.5333333333333,65.66666666666667,7.333333333333333,14.7,163.0
2023-05-06 10:30:00,19.5,1006.4,76.07626452860357,2.3400000000000003,6.3,108.5,22.766666666666666,1014.4666666666667,63.0,4.166666666666667,12.9,156.6816273058451
2023-05-06 11:00:00,20.65,1006.3499999999999,69.02779002213359,2.574,6.48,27.000000000000004,23.5,1014.2000000000002,60.0,7.1000000000000005,18.8,102.14754537283628
2023-05-06 11:30:00,21.299999999999997,1006.5,63.62378893899813,2.8440000000000003,9.18,43.0,24.133333333333336,1013.9,58.333333333333336,8.0,20.5,118.66500913598081
2023-05-06 12:00:00,22.0,1006.5,60.36556030909908,2.5200000000000005,8.532,111.0,23.833333333333332,1013.6666666666666,56.0,5.366666666666667,20.9,140.66717930710004
2023-05-06 12:30:00,22.8,1006.5,54.88803499324534,2.394,10.62,114.5,23.53333333333333,1013.5666666666666,55.666666666666664,7.033333333333334,20.5,170.0
2023-05-06 13:00:00,23.200000000000003,1006.55,52.57055633745304,2.592,9.072,189.5,23.733333333333334,1013.3333333333334,57.333333333333336,5.5,14.5,148.62343077452047
2023-05-06 13:30:00,23.25,1006.4,51.6441743496778,2.7720000000000002,7.668,206.49999999999997,23.133333333333336,1013.2000000000002,61.666666666666664,1.8,14.5,142.0
2023-05-06 14:00:00,23.95,1005.95,49.56668492150777,2.5380000000000003,7.308,39.0,23.2,1013.1333333333333,62.666666666666664,2.3000000000000003,11.3,172.6543222714445
2023-05-06 14:30:00,24.450000000000003,1005.9,48.60902546604594,2.16,8.856,143.0,22.5,1013.0666666666666,64.33333333333333,15.299999999999999,27.0,318.3336344040273
2023-05-06 15:00:00,24.2,1006.0,47.19358702733403,2.34,9.216,38.0,,,,,,
2023-05-06 15:30:00,24.1,1005.7,48.811993908340234,2.196,7.74,122.49999999999999,,,,,,
2023-05-06 16:00:00,24.549999999999997,1005.5,49.57841507744446,2.196,6.408,300.0,,,,,,
2023-05-06 16:30:00,25.6,1005.3,47.70725465592331,2.754,7.956,171.5,,,,,,
2023-05-06 17:00:00,24.950000000000003,1005.3,46.4457879750628,1.9080000000000001,5.688000000000001,68.0,,,,,,
2023-05-06 17:30:00,22.9,1005.3499999999999,58.10880163469528,2.034,9.108,316.5,,,,,,
2023-05-06 18:00:00,18.4,1005.6,94.87498457752156,3.672,10.296,252.99999999999997,,,,,,
2023-05-06 18:30:00,18.6,1005.75,91.03885064461392,3.0600000000000005,11.628,267.5,15.75,1014.7,85.5,14.45,28.2,342.5
2023-05-06 19:00:00,18.1,1006.05,86.82970340822874,2.3760000000000003,7.776000000000001,268.0,15.199999999999998,1014.6666666666666,88.33333333333333,5.566666666666666,24.1,19.0
2023-05-06 19:30:00,17.049999999999997,1006.4,87.32853874696019,3.2760000000000002,9.54,273.5,14.933333333333332,1014.8333333333334,90.33333333333333,1.2333333333333334,22.5,19.0
2023-05-06 20:00:00,16.299999999999997,1006.45,85.99985460540856,2.484,8.28,278.5,14.766666666666666,1015.2666666666668,91.0,1.5999999999999999,8.0,19.0
2023-05-06 20:30:00,15.85,1006.5,86.17907519562513,2.016,7.308,271.5,14.700000000000001,1015.5,92.0,2.1666666666666665,4.8,19.0
2023-05-06 21:00:00,15.5,1007.6,89.58413858809675,3.096,7.344,292.0,14.533333333333333,1016.1999999999999,92.66666666666667,8.666666666666666,17.7,270.2755175410382
2023-05-06 21:30:00,14.55,1007.55,96.01387897782166,1.3860000000000001,4.248,273.0,14.566666666666668,1016.6999999999999,93.0,15.433333333333332,22.7,291.6666365779404
2023-05-06 22:00:00,13.95,1007.5,96.89752740870605,0.918,2.3400000000000003,30.499999999999993,14.666666666666666,1016.9333333333334,93.0,13.333333333333334,22.7,304.0006098385439
2023-05-06 22:30:00,13.850000000000001,1007.8,97.15090666173323,0.9900000000000001,2.16,352.0,14.733333333333334,1016.9,93.0,11.9,22.7,300.3332279826744
2023-05-06 23:00:00,14.0,1008.45,97.39742693887162,1.17,2.592,24.000000000000004,14.633333333333333,1016.9,93.0,14.366666666666667,20.2,296.33329571956085
2023-05-06 23:30:00,14.05,1008.85,98.14193179038637,0.8460000000000001,2.196,349.5,14.4,1017.0333333333333,93.0,13.799999999999999,20.2,294.6661282155967
2023-05-07 00:00:00,14.35,1009.1500000000001,98.23856640987289,1.1700000000000002,3.3480000000000003,279.5,13.966666666666667,1017.0666666666666,93.0,13.9,20.2,295.6669074498284
2023-05-07 00:30:00,14.55,1009.2,99.15213101058626,2.178,3.78,262.5,13.299999999999999,1017.0333333333333,93.66666666666667,13.0,18.0,294.3332279826744
2023-05-07 01:00:00,14.3,1009.1500000000001,99.26417267269005,2.0700000000000003,3.276,265.5,13.933333333333332,1017.1333333333333,94.0,6.833333333333333,16.1,287.6661962795516
2023-05-07 01:30:00,14.3,1009.3,99.23349771203718,1.746,3.024,278.0,14.533333333333333,1017.2666666666668,94.0,11.333333333333334,18.5,286.33329571956085
2023-05-07 02:00:00,14.25,1009.3499999999999,99.52471098913114,2.1420000000000003,3.564,276.5,14.533333333333333,1017.5,94.0,12.633333333333333,18.5,285.66670428043915
2023-05-07 02:30:00,14.3,1009.45,99.26417267269005,1.476,3.132,288.0,14.333333333333334,1017.6333333333333,94.0,14.433333333333332,21.7,288.667246271919
2023-05-07 03:00:00,14.2,1009.5,99.6621508397561,1.062,2.484,296.5,14.133333333333333,1017.6,94.0,9.666666666666666,21.7,288.6670094218673
2023-05-07 03:30:00,14.2,1009.6500000000001,99.41515666171456,0.792,2.124,224.5,14.1,1017.5333333333333,94.0,5.8,20.9,274.72637400662285
2023-05-07 04:00:00,14.2,1009.75,99.19903675592823,1.494,4.14,224.99999999999997,14.1,1017.6,94.0,6.866666666666667,14.5,249.99173569253674
2023-05-07 04:30:00,14.2,1009.9,98.82854548886594,2.052,4.932,228.5,14.1,1017.8333333333334,94.0,7.266666666666667,11.7,270.977885764264
2023-05-07 05:00:00,14.2,1009.9,99.50777947848013,2.088,3.78,256.0,14.166666666666666,1018.0,94.0,7.366666666666667,19.5,272.66996617033215
2023-05-07 05:30:00,14.1,1009.9,99.6767040586021,1.818,2.952,275.0,14.333333333333334,1018.2666666666668,94.0,12.766666666666666,19.8,290.66544858796595
2023-05-07 06:00:00,13.95,1009.9,99.28295233321185,1.278,2.268,291.0,14.700000000000001,1018.6999999999999,94.0,10.299999999999999,19.8,299.66415962311856
2023-05-07 06:30:00,13.8,1010.05,99.30451293340148,1.1520000000000001,2.088,286.5,15.033333333333333,1018.8333333333334,94.0,14.800000000000002,22.9,299.9996952201138
2023-05-07 07:00:00,13.8,1010.3499999999999,99.14608199381405,1.278,2.7,262.5,15.533333333333333,1019.0666666666666,94.0,14.6,22.9,303.3310915578502
2023-05-07 07:30:00,13.8,1010.55,99.74811956424628,2.178,4.752000000000001,224.49999999999997,16.099999999999998,1019.2666666666668,93.0,16.3,24.1,300.3336344040273
2023-05-07 08:00:00,13.649999999999999,1010.95,100.0,1.476,3.3480000000000003,275.0,16.3,1019.5333333333333,91.66666666666667,16.666666666666668,24.2,304.6668737000967
2023-05-07 08:30:00,13.85,1011.1,99.67451918478883,1.4580000000000002,3.636,267.0,16.566666666666666,1019.7000000000002,89.0,15.866666666666667,24.2,301.9975578539418
2023-05-07 09:00:00,14.149999999999999,1011.25,99.79873429944462,1.548,2.8440000000000003,284.5,16.666666666666668,1019.8000000000001,86.66666666666667,18.866666666666667,27.2,278.0
2023-05-07 09:30:00,14.5,1011.45,99.98672765247782,1.584,3.42,297.0,17.8,1019.8666666666667,82.33333333333333,15.1,27.2,286.6635154357699
2023-05-07 10:00:00,14.95,1011.6500000000001,99.44940363171898,1.836,3.888,292.5,17.666666666666668,1020.1,80.33333333333333,17.733333333333334,28.0,272.3316677603159
2023-05-07 10:30:00,15.2,1011.8499999999999,99.80677921805261,1.8900000000000001,4.680000000000001,280.5,17.466666666666665,1020.3333333333334,82.0,22.099999999999998,30.6,280.3338037204484
2023-05-07 11:00:00,15.65,1011.9,96.8811779418254,2.322,4.5,267.0,17.566666666666666,1020.5666666666666,82.0,21.7,30.6,290.33805518929273
2023-05-07 11:30:00,16.65,1011.7,91.93430046177147,2.8440000000000003,6.3,259.5,18.633333333333336,1020.7000000000002,81.0,22.066666666666666,30.6,277.332753728081
2023-05-07 12:00:00,18.049999999999997,1011.7,84.91897950297255,2.916,7.776000000000001,248.49999999999997,18.466666666666665,1020.7666666666668,79.33333333333333,24.633333333333336,34.7,283.3338037204484
2023-05-07 12:30:00,18.3,1012.0,81.65952757364232,2.97,7.056,253.5,18.966666666666665,1020.8666666666667,79.66666666666667,27.133333333333336,39.1,280.3332957195608
2023-05-07 13:00:00,18.200000000000003,1012.2,78.76087540739275,4.3020000000000005,8.892000000000001,252.5,18.566666666666666,1020.9666666666667,78.66666666666667,27.633333333333336,39.1,288.6667720173256
2023-05-07 13:30:00,17.45,1012.7,80.70502663602313,4.356,8.136,254.0,18.7,1021.1666666666666,78.0,26.5,39.1,278.6663655959727
2023-05-07 14:00:00,17.45,1012.75,80.81053039793142,3.762,6.984,256.0,18.633333333333336,1021.2333333333332,77.0,24.366666666666664,38.1,279.332753728081
2023-05-07 14:30:00,19.5,1012.4,76.97804569572372,4.428,8.352,250.0,18.866666666666667,1021.2333333333332,76.0,24.133333333333336,37.2,278.9989829823174
2023-05-07 15:00:00,18.25,1012.8499999999999,76.8325231148475,4.698,8.82,249.0,18.666666666666668,1021.1333333333333,76.66666666666667,22.366666666666664,35.8,275.0
2023-05-07 15:30:00,18.85,1012.9,75.20416333180657,4.914,10.908,247.0,18.166666666666668,1021.2999999999998,76.33333333333333,25.333333333333332,34.0,276.667246271919
2023-05-07 16:00:00,19.5,1013.05,74.38495662453715,4.536,9.432,255.5,17.7,1021.4666666666667,77.33333333333333,23.566666666666666,34.0,276.3332279826744
2023-05-07 16:30:00,19.05,1013.1500000000001,72.8120654325937,5.093999999999999,8.532,255.0,17.400000000000002,1021.5666666666666,79.66666666666667,19.900000000000002,34.0,276.00101701768256
2023-05-07 17:00:00,18.95,1013.1,71.53314316794973,4.914,8.208,250.5,16.8,1021.6666666666666,80.66666666666667,19.633333333333336,33.2,278.666670427471
2023-05-07 17:30:00,18.75,1013.25,72.20179103109368,4.068,7.848000000000001,252.0,16.366666666666664,1021.7999999999998,83.33333333333333,16.8,27.1,278.666670427471
2023-05-07 18:00:00,18.55,1013.55,71.05161493645078,4.302,6.948,254.5,16.233333333333334,1021.8333333333334,84.33333333333333,13.6,26.9,287.99847330928026
2023-05-07 18:30:00,18.25,1013.8499999999999,72.03897630522081,3.7620000000000005,7.524,251.5,15.166666666666666,1021.9333333333334,86.33333333333333,11.833333333333334,23.1,276.9998984376572
2023-05-07 19:00:00,17.700000000000003,1013.95,73.24775362888582,3.582,7.056,248.5,14.166666666666666,1022.1666666666666,88.66666666666667,13.0,17.7,275.9996952201138
2023-05-07 19:30:00,17.05,1014.1,77.79770747125619,2.952,5.94,251.5,13.666666666666666,1022.6999999999999,90.0,12.799999999999999,19.3,286.30215784712436
2023-05-07 20:00:00,16.15,1014.3,82.36231155343444,2.862,4.644,253.0,12.866666666666667,1022.7666666666668,91.0,9.700000000000001,19.3,305.33387178440324
2023-05-07 20:30:00,15.6,1014.3499999999999,83.90268457064433,2.25,3.888,248.49999999999997,12.166666666666666,1023.1666666666666,91.66666666666667,12.4,18.5,301.0001015623428
2023-05-07 21:00:00,14.85,1014.5,87.12797271582562,2.7,5.688000000000001,224.99999999999997,12.0,1023.4333333333334,92.0,11.466666666666667,15.2,305.6667720173256
2023-05-07 21:30:00,14.15,1014.8499999999999,89.55044741610578,2.394,5.076,235.0,11.6,1023.4666666666667,92.66666666666667,8.766666666666667,15.2,299.66663657794044
2023-05-07 22:00:00,13.55,1015.1,92.72513872757051,2.3040000000000003,4.068,246.0,11.333333333333334,1023.6333333333333,93.0,10.166666666666666,14.5,297.67152760742243
2023-05-07 22:30:00,13.3,1015.25,94.24564075607785,2.16,4.14,233.0,11.266666666666666,1023.8333333333334,93.0,5.3999999999999995,14.5,290.0
2023-05-07 23:00:00,12.95,1015.55,95.62040424218101,1.908,3.024,257.0,11.166666666666666,1023.9666666666667,93.33333333333333,3.6,12.9,290.0
2023-05-07 23:30:00,12.95,1015.8,96.45870375779272,2.322,3.564,256.5,11.066666666666668,1024.0666666666666,93.66666666666667,3.133333333333333,9.7,290.0
2023-05-08 00:00:00,12.55,1015.8,97.47194215062187,1.944,3.3120000000000003,263.0,10.299999999999999,1024.1,94.0,3.0666666666666664,6.4,290.0
2023-05-08 00:30:00,12.25,1015.9,97.55530563453678,1.6380000000000001,2.484,267.0,10.033333333333333,1023.9333333333334,94.0,2.4666666666666663,6.4,290.0
2023-05-08 01:00:00,12.0,1016.05,97.64287736160368,1.4040000000000001,2.124,277.0,10.200000000000001,1023.7666666666668,94.0,0.5333333333333333,6.4,290.0
2023-05-08 01:30:00,12.25,1016.25,97.2726932185987,1.512,2.772,275.5,10.466666666666667,1023.7666666666668,94.0,1.0333333333333334,4.8,290.0
2023-05-08 02:00:00,12.2,1016.3,99.32095532507509,0.9900000000000001,2.196,299.0,11.266666666666666,1023.7666666666668,94.0,0.6333333333333333,3.2,290.0
2023-05-08 02:30:00,11.55,1016.2,99.51611042701002,0.5940000000000001,1.4400000000000002,322.0,11.833333333333334,1023.7000000000002,94.0,0.9333333333333335,9.7,290.0
2023-05-08 03:00:00,11.05,1015.8499999999999,98.77745332682477,0.5760000000000001,1.2240000000000002,8.499999999999986,12.0,1023.6,94.33333333333333,3.266666666666667,9.7,290.0
2023-05-08 03:30:00,10.95,1015.8,97.56631007161883,0.738,1.656,314.5,12.299999999999999,1023.6,94.0,2.733333333333333,9.7,290.0
2023-05-08 04:00:00,10.850000000000001,1015.75,97.94836746700403,0.7020000000000001,1.512,313.5,12.666666666666666,1023.5333333333333,95.0,2.9333333333333336,6.4,290.0
2023-05-08 04:30:00,10.75,1015.75,98.44698765982797,0.5760000000000001,1.26,4.499999999999989,12.799999999999999,1023.5333333333333,95.0,2.4,6.4,290.0
2023-05-08 05:00:00,11.2,1015.7,97.86970828778792,0.738,1.4400000000000002,299.0,13.033333333333333,1023.6666666666666,95.0,5.8999999999999995,12.2,291.6656878139716
2023-05-08 05:30:00,11.75,1015.7,98.93925247925904,0.9,1.584,289.0,13.466666666666667,1023.8666666666667,94.33333333333333,2.2666666666666666,11.3,289.0
